,Jornada,MetaEquipo,GF,GA,xG,xGA,game_counter,is_home_game,is_away_game,is_win,is_loss,is_draw,is_win_home,is_loss_home,is_draw_home,is_win_away,is_loss_away,is_draw_away,is_over,is_AA,is_over_home,is_AA_home,is_over_away,is_AA_away,is_win_norm,is_loss_norm,is_draw_norm,is_over_norm,is_AA_norm,is_win_home_norm,is_loss_home_norm,is_draw_home_norm,is_over_home_norm,is_AA_home_norm,is_win_away_norm,is_loss_away_norm,is_draw_away_norm,is_over_away_norm,is_AA_away_norm
168,10.0,Leon,1.3076923076923077,1.3076923076923077,0.6,0.676923076923077,13,6,7,6,5,2,3,3,0,3,2,2,7,7,6,4,1,3,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.5384615384615384,0.5,0.5,0.0,1.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855
169,10.0,Mazatlan,1.2,1.6,0.8800000000000001,1.3199999999999998,5,1,4,1,2,2,0,1,0,1,1,2,3,4,1,1,2,3,0.2,0.4,0.4,0.6,0.8,0.0,1.0,0.0,1.0,1.0,0.25,0.25,0.5,0.5,0.75
170,10.0,Monterrey,2.0,1.0769230769230769,0.6846153846153846,0.5153846153846153,13,9,4,8,3,2,7,0,2,1,3,0,8,7,6,5,2,2,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.5384615384615384,0.7777777777777778,0.0,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.25,0.75,0.0,0.5,0.5
171,10.0,Necaxa,0.45454545454545453,1.3636363636363635,0.6090909090909091,0.8727272727272727,11,5,6,1,6,4,1,3,1,0,3,3,2,4,1,1,1,3,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.2,0.6,0.2,0.2,0.2,0.0,0.5,0.5,0.16666666666666666,0.5
172,10.0,Pachuca,1.5384615384615385,1.0769230769230769,0.7307692307692307,0.6692307692307692,13,8,5,5,4,4,4,1,3,1,3,1,8,8,5,6,3,2,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6153846153846154,0.5,0.125,0.375,0.625,0.75,0.2,0.6,0.2,0.6,0.4
173,10.0,Puebla,1.3846153846153846,1.6923076923076923,0.9384615384615385,0.9384615384615385,13,6,7,3,5,5,1,3,2,2,2,3,7,9,2,2,5,7,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.0
174,10.0,Pumas_UNAM,1.3846153846153846,1.6153846153846154,0.6692307692307692,1.0230769230769232,13,9,4,3,6,4,2,4,3,1,2,1,6,8,5,7,1,1,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.25,0.5,0.25,0.25,0.25
175,10.0,Queretaro,1.0,1.0,0.6230769230769231,0.5461538461538461,13,9,4,6,4,3,5,2,2,1,2,1,3,6,3,5,0,1,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.25,0.5,0.25,0.0,0.25
176,10.0,Santos_Laguna,1.2307692307692308,0.8461538461538461,0.7384615384615384,0.8076923076923077,13,6,7,5,3,5,3,1,2,2,2,3,5,6,3,2,2,4,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714
177,10.0,Tijuana,0.8461538461538461,1.4615384615384615,0.5615384615384615,0.6923076923076923,13,6,7,3,7,3,2,2,2,1,5,1,6,6,1,2,5,4,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.5714285714285714
178,10.0,Toluca,1.2307692307692308,1.4615384615384615,0.7153846153846153,0.7846153846153846,13,8,5,5,5,3,5,1,2,0,4,1,7,8,5,7,2,1,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.5384615384615384,0.6153846153846154,0.625,0.125,0.25,0.625,0.875,0.0,0.8,0.2,0.4,0.2
179,10.0,UANL,2.0,0.6923076923076923,0.676923076923077,0.5461538461538461,13,8,5,9,1,3,5,1,2,4,0,1,6,5,5,3,1,2,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.38461538461538464,0.625,0.125,0.25,0.625,0.375,0.8,0.0,0.2,0.2,0.4
180,11.0,America,1.8461538461538463,0.8461538461538461,0.9846153846153847,0.36153846153846153,13,6,7,7,3,3,4,2,0,3,1,3,6,6,3,0,3,6,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571
181,11.0,Atlas,1.0769230769230769,1.7692307692307692,0.5307692307692308,0.7692307692307693,13,6,7,1,7,5,1,3,2,0,4,3,8,10,2,4,6,6,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.8571428571428571
182,11.0,Atletico,1.0,1.0,1.3199999999999998,1.2,5,4,1,3,2,0,3,1,0,0,1,0,2,1,1,0,1,1,0.6,0.4,0.0,0.4,0.2,0.75,0.25,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0
183,11.0,Cruz_Azul,1.7692307692307692,1.0769230769230769,0.6692307692307692,0.5692307692307692,13,7,6,7,5,1,4,3,0,3,2,1,9,8,5,4,4,4,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.6923076923076923,0.6153846153846154,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666
184,11.0,FC_Juarez,1.0,2.0,1.16,1.44,5,1,4,0,3,2,0,0,1,0,3,1,3,4,0,1,3,3,0.0,0.6,0.4,0.6,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.75
185,11.0,Guadalajara,1.0769230769230769,1.3076923076923077,0.6230769230769231,0.6615384615384615,13,6,7,2,6,5,2,2,2,0,4,3,6,8,4,4,2,4,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.5714285714285714
186,11.0,Leon,1.8461538461538463,1.0769230769230769,0.8307692307692308,0.5923076923076923,13,7,6,9,3,1,5,1,1,4,2,0,7,5,5,4,2,1,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
187,11.0,Mazatlan,1.4,1.8,0.6,1.46,5,4,1,1,3,1,1,3,0,0,0,1,3,4,3,3,0,1,0.2,0.6,0.2,0.6,0.8,0.25,0.75,0.0,0.75,0.75,0.0,0.0,1.0,0.0,1.0
188,11.0,Monterrey,1.3846153846153846,1.6153846153846154,0.7307692307692307,0.7384615384615384,13,2,11,7,5,1,2,0,0,5,5,1,9,9,2,2,7,7,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.6923076923076923,0.6923076923076923,1.0,0.0,0.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.6363636363636364,0.6363636363636364
189,11.0,Necaxa,1.5454545454545454,1.0,0.9636363636363636,0.7545454545454546,11,7,4,4,1,6,2,1,4,2,0,2,6,8,4,5,2,3,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5,0.0,0.5,0.5,0.75
190,11.0,Pachuca,1.8461538461538463,1.5384615384615385,0.6307692307692307,0.8153846153846154,13,5,8,6,3,4,2,1,2,4,2,2,9,9,2,3,7,6,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.4,0.2,0.4,0.4,0.6,0.5,0.25,0.25,0.875,0.75
191,11.0,Puebla,1.5384615384615385,1.2307692307692308,0.676923076923077,0.8076923076923077,13,8,5,7,3,3,4,1,3,3,2,0,8,7,4,4,4,3,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.6153846153846154,0.5384615384615384,0.5,0.125,0.375,0.5,0.5,0.6,0.4,0.0,0.8,0.6
192,11.0,Pumas_UNAM,1.1538461538461537,1.1538461538461537,0.5692307692307692,0.5307692307692308,13,6,7,5,7,1,3,2,1,2,5,0,6,6,2,2,4,4,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.0,0.5714285714285714,0.5714285714285714
193,11.0,Queretaro,1.0769230769230769,1.8461538461538463,0.7153846153846154,0.8,13,7,6,3,8,2,3,3,1,0,5,1,9,7,4,4,5,3,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.6923076923076923,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.5
194,11.0,Santos_Laguna,1.5384615384615385,1.5384615384615385,0.8538461538461538,0.6538461538461539,13,9,4,6,4,3,5,2,2,1,2,1,9,6,6,5,3,1,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.25,0.5,0.25,0.75,0.25
195,11.0,Tijuana,0.7692307692307693,1.6153846153846154,0.6076923076923078,0.9538461538461539,13,7,6,2,8,3,2,2,3,0,6,0,6,6,3,4,3,2,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,1.0,0.0,0.5,0.3333333333333333
196,11.0,Toluca,1.6923076923076923,1.3076923076923077,0.9692307692307692,0.6307692307692307,13,7,6,5,5,3,3,3,1,2,2,2,8,10,6,7,2,3,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.6153846153846154,0.7692307692307693,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
197,11.0,UANL,1.6153846153846154,1.2307692307692308,0.6538461538461539,0.6461538461538462,13,7,6,6,5,2,3,2,2,3,3,0,9,6,4,3,5,3,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.6923076923076923,0.46153846153846156,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5,0.5,0.0,0.8333333333333334,0.5
198,12.0,America,1.4615384615384615,1.0769230769230769,0.7153846153846154,0.3923076923076923,13,6,7,6,3,4,3,0,3,3,3,1,7,7,3,3,4,4,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.5,0.0,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5714285714285714
199,12.0,Atlas,1.2307692307692308,1.4615384615384615,0.7692307692307693,0.6615384615384615,13,7,6,3,5,5,1,2,4,2,3,1,5,7,1,4,4,3,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5
200,12.0,Atletico,1.2,1.2,0.8400000000000001,1.78,5,1,4,1,2,2,1,0,0,0,2,2,2,2,1,0,1,2,0.2,0.4,0.4,0.4,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.5
201,12.0,Cruz_Azul,1.5384615384615385,1.5384615384615385,0.6846153846153846,0.7230769230769231,13,7,6,5,4,4,3,2,2,2,2,2,8,9,4,5,4,4,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
202,12.0,FC_Juarez,1.4,1.4,1.26,1.48,5,4,1,1,2,2,1,2,1,0,0,1,3,3,2,2,1,1,0.2,0.4,0.4,0.6,0.6,0.25,0.5,0.25,0.5,0.5,0.0,0.0,1.0,1.0,1.0
203,12.0,Guadalajara,1.4615384615384615,1.6153846153846154,0.5538461538461539,0.5846153846153845,13,6,7,4,5,4,3,3,0,1,2,4,8,9,5,5,3,4,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.5,0.5,0.0,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714
204,12.0,Leon,1.4615384615384615,1.3076923076923077,0.7615384615384616,0.7076923076923076,13,5,8,6,3,4,4,0,1,2,3,3,6,8,2,3,4,5,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.8,0.0,0.2,0.4,0.6,0.25,0.375,0.375,0.5,0.625
205,12.0,Mazatlan,0.4,1.2,0.5199999999999999,1.6800000000000002,5,2,3,0,4,1,0,2,0,0,2,1,2,2,2,2,0,0,0.0,0.8,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
206,12.0,Monterrey,1.9230769230769231,1.0,0.8153846153846154,0.5461538461538462,13,7,6,8,2,3,6,0,1,2,2,2,8,7,4,4,4,3,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.6153846153846154,0.5384615384615384,0.8571428571428571,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5
207,12.0,Necaxa,1.2727272727272727,1.6363636363636365,0.7545454545454546,0.9727272727272727,11,4,7,3,5,3,1,2,1,2,3,2,5,6,3,3,2,3,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.25,0.5,0.25,0.75,0.75,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855
208,12.0,Pachuca,2.1538461538461537,1.2307692307692308,1.0076923076923077,0.7076923076923076,13,9,4,7,1,5,6,0,3,1,1,2,7,10,5,8,2,2,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.7692307692307693,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.25,0.25,0.5,0.5,0.5
209,12.0,Puebla,1.2307692307692308,1.8461538461538463,0.7153846153846154,0.5846153846153845,13,6,7,3,6,4,1,3,2,2,3,2,9,9,6,5,3,4,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.16666666666666666,0.5,0.3333333333333333,1.0,0.8333333333333334,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714
210,12.0,Pumas_UNAM,1.3076923076923077,1.3846153846153846,0.5769230769230769,0.7923076923076924,13,5,8,5,6,2,3,2,0,2,4,2,8,8,3,3,5,5,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.6153846153846154,0.6153846153846154,0.6,0.4,0.0,0.6,0.6,0.25,0.5,0.25,0.625,0.625
211,12.0,Queretaro,0.8461538461538461,1.5384615384615385,0.5769230769230769,0.8692307692307693,13,5,8,1,6,6,1,0,4,0,6,2,7,8,3,4,4,4,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.2,0.0,0.8,0.6,0.8,0.0,0.75,0.25,0.5,0.5
212,12.0,Santos_Laguna,1.6153846153846154,2.0,0.7615384615384616,0.8692307692307693,13,4,9,3,5,5,3,0,1,0,5,4,10,12,4,4,6,8,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.9230769230769231,0.75,0.0,0.25,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.8888888888888888
213,12.0,Tijuana,1.0,1.5384615384615385,0.676923076923077,0.6615384615384615,13,7,6,3,7,3,2,2,3,1,5,0,7,5,4,3,3,2,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.0,0.5,0.3333333333333333
214,12.0,Toluca,1.5384615384615385,1.5384615384615385,0.8076923076923077,0.7384615384615384,13,7,6,4,4,5,2,3,2,2,1,3,8,8,4,4,4,4,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666
215,12.0,UANL,1.1538461538461537,1.3846153846153846,0.8076923076923077,0.7230769230769231,13,6,7,1,5,7,1,1,4,0,4,3,6,9,2,3,4,6,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.6923076923076923,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.8571428571428571
216,13.0,America,1.6923076923076923,1.3846153846153846,0.9538461538461539,0.5461538461538462,13,8,5,4,3,6,3,1,4,1,2,2,7,10,5,6,2,4,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.7692307692307693,0.375,0.125,0.5,0.625,0.75,0.2,0.4,0.4,0.4,0.8
217,13.0,Atlas,0.9230769230769231,1.0,0.6000000000000001,0.6846153846153846,13,7,6,4,4,5,3,0,4,1,4,1,4,5,2,2,2,3,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5
218,13.0,Atletico,1.2,1.0,1.0,1.26,5,4,1,2,2,1,2,1,1,0,1,0,2,2,1,1,1,1,0.4,0.4,0.2,0.4,0.4,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,1.0,1.0
219,13.0,Cruz_Azul,1.0,1.1538461538461537,0.4538461538461539,0.5,13,3,10,3,4,6,1,1,1,2,3,5,7,7,2,1,5,6,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2,0.3,0.5,0.5,0.6
220,13.0,FC_Juarez,0.6,1.6,0.78,1.1199999999999999,5,3,2,1,3,1,1,1,1,0,2,0,2,1,1,1,1,0,0.2,0.6,0.2,0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,0.0
221,13.0,Guadalajara,1.3076923076923077,1.2307692307692308,0.5230769230769231,0.676923076923077,13,6,7,6,4,3,2,3,1,4,1,2,6,7,4,4,2,3,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855
222,13.0,Leon,0.9230769230769231,1.3846153846153846,0.7923076923076923,0.5076923076923077,13,7,6,1,6,6,1,2,4,0,4,2,5,9,1,4,4,5,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.6923076923076923,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334
223,13.0,Mazatlan,1.4,0.8,1.6,1.8399999999999999,5,3,2,3,1,1,2,0,1,1,1,0,2,3,0,1,2,2,0.6,0.2,0.2,0.4,0.6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,1.0
